f1,f2,f3,f4,f5,f6,iz1,iz2,iz3,iz4,iz5,iz6,izz1,izz2,izz3,izz4,izz5,izz6,ε,Eads,delta_e,E_bonding,d-band
0.0,-378.596,-16.7333,175.6532,241.9535,2260.14,2e-06,0.159263,0.050012,4.4e-05,0.034297,257.8202,9.9e-05,2.248193,0.002033,0.003761,5.459485,47.13325,1,-0.23843,0.049427,8.97502368,-4.233515593
0.0,-386.412,-7.20404,181.2781,249.4766,2256.366,1.1e-05,0.384969,0.069883,2e-06,0.001349,236.1273,9.8e-05,1.288532,0.004149,0.004432,6.110329,31.23457,1,-0.36153,0.045252,8.85193005,-4.236725873
0.0,-390.184,22.70407,186.6184,258.485,2251.148,5.4e-05,0.533386,0.080826,5.9e-05,0.042929,210.5247,1.9e-05,0.206846,0.024283,0.004539,6.696382,19.39207,1,-0.52383,0.040461,8.68962633,-4.240615148
0.0,-387.605,41.12616,192.0428,268.5769,2244.465,7.6e-05,0.582914,0.085315,0.000129,0.09135,183.8224,7.3e-05,0.188027,0.04668,0.004005,6.997225,12.31386,1,-0.72998,0.036174,8.4834795,-4.245805218
0.0,-378.073,65.26068,198.4308,279.5468,2237.013,5.3e-05,0.5666,0.083455,0.000133,0.088156,158.2227,0.000423,1.993557,0.032001,0.002678,6.394845,9.730858,1,-0.99463,0.032268,8.21883192,-4.250665203
0.0,-365.246,104.8892,206.8882,294.2093,2230.447,2.9e-05,0.517545,0.072305,5.8e-05,0.029444,134.6338,0.000672,5.561407,0.019914,0.000625,4.229374,11.78385,1,-1.35191,0.02915,7.86155107,-4.255230873
0.0,-385.31,-49.0939,164.3813,232.4121,2260.935,0.688725,0.735744,3e-05,0.125306,0.471975,286.6229,0.032535,0.417159,0.108417,0.339502,2.998582,103.9669,1,-0.10719,0.056163,9.10626329,-4.229587947
0.0,-367.261,-50.5213,177.6736,240.5326,2255.856,0.023983,0.116379,0.017151,0.07415,0.455129,303.1696,0.322051,3.828739,0.111406,2.275546,2.496702,83.06918,1,-0.17755,0.0588,9.03591109,-4.228588915
0.0,-355.208,-56.1923,186.6661,252.1436,2256.156,0.020409,0.437545,0.038206,0.023218,0.427399,287.1476,0.171361,6.217613,0.060941,3.972002,3.148867,48.70434,1,-0.29605,0.063478,8.91741059,-4.228278777
0.0,-362.615,-67.4133,185.8597,270.6606,2257.379,0.035499,1.926133,0.046838,0.301319,0.19376,254.225,0.075996,4.420395,0.029264,3.36377,5.24029,24.87468,1,-0.46698,0.068846,8.74647655,-4.22823307
0.0,-376.585,-85.8982,175.431,303.9985,2256.828,0.020481,2.914919,0.04988,0.494387,0.006907,216.5816,0.018272,1.248564,0.013947,1.853188,7.403342,11.62348,1,-0.70443,0.074737,8.50902779,-4.230177137
0.0,-377.297,-114.357,154.977,367.7528,2254.048,0.000769,2.683938,0.051808,0.443116,0.076525,179.8501,0.000623,0.110864,0.005784,0.713861,7.829796,5.592589,1,-1.05297,0.077925,8.16048572,-4.235300873
0.0,-335.091,-159.688,109.2446,495.4583,2250.106,0.001759,1.690684,0.059177,0.323507,0.341614,144.9739,0.00245,3.856005,0.000403,0.102901,4.675895,3.611291,1,-1.64913,0.074963,7.56432221,-4.248655229
0.0,-262.449,-225.029,-123.291,768.6695,2245.321,2.8e-05,0.589527,0.106306,0.237671,0.525903,108.5128,0.013583,9.20235,0.119271,0.094137,0.357534,3.925756,1,-2.8533,0.05861,6.36015599,-4.27928628
0.0,-305.993,-32.1867,163.4373,230.4401,2185.959,0.00024,0.227028,0.000233,0.000278,0.372073,277.7425,1e-06,0.99996,0.065458,0.002015,4.24888,83.00193,1,-0.05699,0.045439,9.15647184,-4.229807078
0.0,-305.564,-19.317,169.8612,235.0654,2184.076,4.6e-05,0.000141,0.020949,0.00019,0.166312,274.8358,4.2e-05,2.233051,0.040833,0.003103,4.985386,66.52451,1,-0.10756,0.043012,9.10589962,-4.231229222
0.0,-313.825,-10.1429,176.475,241.3527,2181.682,2e-06,0.145887,0.052849,4.3e-05,0.030378,260.365,6.1e-05,2.367693,0.007143,0.004353,5.669891,48.17674,1,-0.1925,0.039763,9.02096006,-4.233483196
0.0,-323.194,8.871579,182.5269,249.1688,2177.808,9e-06,0.377702,0.074965,2e-06,0.001404,238.4732,6e-05,1.409513,0.001664,0.005216,6.327621,31.82895,1,-0.31366,0.035833,8.89980198,-4.23647582
0.0,-327.862,24.84217,188.0937,258.5432,2172.547,4.8e-05,0.544596,0.086522,6.4e-05,0.038284,212.7505,7e-06,0.268099,0.022141,0.005385,6.982405,19.63952,1,-0.47323,0.030882,8.74022824,-4.240892889
0.0,-324.963,42.09378,193.4336,268.8929,2165.884,7.1e-05,0.614006,0.090322,0.000137,0.0776,185.9959,9e-05,0.137891,0.050535,0.004762,7.427552,12.32077,1,-0.67562,0.02709,8.53783232,-4.245693869
0.0,-313.195,65.83937,199.4671,279.7044,2158.133,5.2e-05,0.61609,0.083353,0.000141,0.069919,160.4115,0.00045,1.9056,0.03622,0.003153,6.950858,9.584146,1,-0.93559,0.022917,8.27786947,-4.251030568
0.0,-297.044,106.8849,207.3988,293.8863,2151.35,3.2e-05,0.589773,0.058571,6.7e-05,0.0195,136.9267,0.000708,5.734301,0.043395,0.000596,4.640424,11.5389,1,-1.28821,0.019637,7.92524225,-4.254978994
0.0,-321.627,-47.9617,164.6409,232.1676,2181.665,0.798153,0.817562,0.0002,0.153933,0.413554,291.086,0.052114,0.462111,0.123182,0.386286,3.121841,108.3016,1,-0.06332,0.047052,9.1501367,-4.229130231
0.0,-300.424,-49.237,179.8463,241.5515,2176.79,0.033209,0.141222,0.015904,0.101009,0.411547,307.4309,0.318241,3.975329,0.139384,2.870304,2.183415,85.18798,1,-0.13268,0.049282,9.0807785,-4.228512595
0.0,-287.306,-55.143,190.47,252.979,2177.606,0.017306,0.390467,0.04241,0.027163,0.476644,290.335,0.175703,6.149378,0.076982,5.123449,2.604851,49.45697,1,-0.24948,0.053906,8.96398101,-4.227824073
0.0,-296.354,-66.4968,189.8283,269.9738,2179.015,0.033697,1.83675,0.05364,0.394727,0.244537,256.6191,0.078109,4.317879,0.034276,4.155941,5.048701,25.14467,1,-0.41781,0.059393,8.79564366,-4.228105924
0.0,-312.499,-85.0173,178.3356,302.2081,2178.668,0.020315,2.872609,0.057107,0.628567,0.010321,218.5257,0.01895,1.173142,0.013932,2.069842,7.706673,11.7039,1,-0.65139,0.065125,8.56206456,-4.229575326
0.0,-313.43,-113.419,156.9877,366.1883,2176.14,0.001042,2.684236,0.059818,0.541122,0.089711,181.5391,0.000738,0.173276,0.003623,0.690482,8.215018,5.596394,1,-0.99467,0.068201,8.21879042,-4.234525326
0.0,-266.205,-158.38,111.8725,497.1396,2172.058,0.001055,1.651084,0.077659,0.409468,0.408274,146.4769,0.002804,4.386945,0.002721,0.048206,4.638436,3.598053,1,-1.58582,0.065233,7.62764184,-4.248276555
0.0,-224.029,-186.75,-116.773,776.1756,2166.824,0.000533,0.008201,0.515085,0.479458,0.617643,109.7418,0.015053,0.323968,8.516689,1.091322,0.279099,3.953823,1,-2.79311,0.048542,6.42034691,-4.278588213
0.0,-230.102,-22.8733,163.3734,229.679,2109.029,0.000258,0.262307,0.000597,0.000242,0.33988,280.5809,3e-06,1.047543,0.11191,0.002119,4.451202,85.27229,1,-0.02515,0.035758,9.18831094,-4.229357908
0.0,-229.634,13.73929,170.3695,234.439,2107.392,4.6e-05,0.000499,0.019278,0.000187,0.151312,277.3333,1.5e-05,2.342214,0.101041,0.003431,5.152606,68.07742,1,-0.07492,0.033375,9.13854054,-4.230679234
0.0,-240.325,17.38008,177.7102,241.0048,2105.179,2e-06,0.126606,0.060517,4.4e-05,0.027789,262.5642,2.5e-05,2.555351,0.032464,0.005079,5.801808,49.18383,1,-0.15851,0.03026,9.05495054,-4.233100803
0.0,-252.349,18.77787,184.4283,249.277,2101.251,7e-06,0.362774,0.087783,3e-06,0.000944,240.4815,2.4e-05,1.617789,0.000347,0.006276,6.464717,32.40115,1,-0.27768,0.026335,8.93577648,-4.236132179
0.0,-258.635,28.4624,190.3679,259.2237,2095.954,3.9e-05,0.548798,0.100255,6.9e-05,0.029954,214.6562,0.0,0.388712,0.015212,0.006573,7.219679,19.87245,1,-0.43448,0.022188,8.77897935,-4.240669884
0.0,-255.332,43.62525,195.6352,269.9856,2089.274,6.1e-05,0.640779,0.10225,0.000146,0.058178,187.8686,0.000111,0.06673,0.052829,0.005849,7.884227,12.31571,1,-0.63303,0.01775,8.58042416,-4.245516325
0.0,-239.479,66.3773,201.2084,280.5596,2081.267,4.9e-05,0.666679,0.083745,0.000155,0.047483,162.3198,0.000471,1.693355,0.041019,0.003841,7.634354,9.42379,1,-0.8882,0.013848,8.3252562,-4.250845906
0.0,-217.48,110.5202,208.4803,293.8063,2074.216,3.5e-05,0.672475,0.032956,9.3e-05,0.009879,138.9647,0.000739,5.732192,0.13135,0.00049,5.17322,11.26624,1,-1.23603,0.010164,7.97743109,-4.254726541
0.0,-249.99,-45.534,165.1107,232.4482,2104.284,0.924891,0.898122,0.003188,0.199108,0.333973,295.2862,0.071608,0.522767,0.152284,0.460734,3.204401,112.6182,1,-0.03138,0.037256,9.18207752,-4.228551074
0.0,-225.13,-46.345,183.1405,244.3784,2099.713,0.046402,0.170581,0.01184,0.151353,0.340174,311.2977,0.334449,3.946901,0.214671,3.884783,1.580287,87.1689,1,-0.09975,0.039651,9.1137034,-4.228006975
0.0,-211.176,-53.0877,196.2163,255.8876,2101.035,0.014472,0.30489,0.051193,0.028326,0.563411,293.0934,0.190284,5.661496,0.127733,7.119453,1.60664,50.1429,1,-0.21483,0.044442,8.99862768,-4.227692311
0.0,-222.138,-65.0833,196.1858,270.1076,2102.688,0.032317,1.623934,0.070124,0.552235,0.345694,258.6067,0.082494,3.952447,0.051369,5.586106,4.478681,25.39536,1,-0.38051,0.049925,8.83294775,-4.227507605
0.0,-240.762,-83.8435,183.0632,300.4944,2102.562,0.020139,2.702729,0.074796,0.872574,0.017296,220.1066,0.019531,1.022631,0.016005,2.42237,7.954236,11.78406,1,-0.61012,0.055506,8.60333653,-4.228874359
0.0,-241.547,-112.181,160.2737,364.6833,2100.26,0.001367,2.57834,0.081591,0.722096,0.108411,182.9106,0.000792,0.28199,0.000924,0.631522,8.592986,5.603605,1,-0.94798,0.058845,8.26547852,-4.234194031
0.0,-186.545,-155.162,117.3009,499.2881,2096.082,0.00047,1.304212,0.263793,0.615503,0.491788,147.7176,0.003095,4.72026,0.272611,0.000657,4.52373,3.58668,1,-1.53386,0.055432,7.67959662,-4.247306253
0.0,-219.391,-140.494,42.0759,783.6465,2090.306,0.001952,0.029945,0.00059,1.037638,0.715957,110.7892,0.016585,0.061497,1.666006,8.716988,0.206756,3.979296,1,-2.74384,0.038992,6.46961837,-4.277765942
0.0,-64.7204,148.7245,163.4331,229.7805,1960.375,0.00029,0.054046,0.347894,0.000508,0.210138,285.3249,9.4e-05,0.045186,1.942488,0.001302,4.254523,89.61464,1,0.005882,0.017228,9.2193391,-4.228596797
0.0,-62.461,150.1659,172.5855,235.2532,1959.294,4.6e-05,0.023189,0.001788,0.000135,0.116288,281.3119,1.6e-05,0.261894,3.528635,0.000381,4.514475,71.02752,1,-0.04233,0.015236,9.1711269,-4.229981153
0.0,-61.8769,130.5999,183.2144,243.0975,1957.251,4e-06,0.001992,0.149045,8.7e-05,0.036234,265.9343,1.5e-05,0.592591,3.480919,0.005425,5.033776,51.10588,1,-0.12316,0.012217,9.09029916,-4.232073711
0.0,-64.8369,104.3008,193.0388,253.3499,1953.554,1e-06,0.014355,0.427285,1e-06,0.002717,243.503,1.6e-05,0.882426,2.081571,0.009196,5.828278,33.49707,1,-0.23826,0.008207,8.97519345,-4.235764748
0.0,-66.2592,84.21833,200.6025,265.6252,1948.206,1.1e-05,0.100211,0.588307,4.1e-05,0.001667,217.5217,3.4e-05,0.693551,0.578733,0.010746,7.066273,20.31154,1,-0.38929,0.004059,8.82416753,-4.239976133
0.0,-46.8296,80.77867,205.4819,278.026,1941.173,2.7e-05,0.144234,0.680734,0.000119,0.004714,190.7181,0.000154,0.111481,0.005794,0.010216,8.667118,12.28641,1,-0.57995,-0.00039,8.63350996,-4.245467201
0.0,67.1156,104.4162,209.0982,287.7037,1932.885,3.2e-05,0.052465,0.792206,0.000203,0.000525,165.2938,0.000457,0.026935,0.632332,0.007041,9.664574,9.0808,1,-0.82513,-0.004344,8.38832926,-4.250319596
0.0,78.97932,175.8473,213.9089,295.6186,1925.313,3.5e-05,0.411834,0.389746,0.001121,0.002618,142.2571,0.000747,1.080067,3.918121,0.001021,7.297678,10.66489,1,-1.16299,-0.00853,8.05047027,-4.254383005
0.0,-67.9985,97.66661,169.6659,237.805,1954.664,1.255848,0.136266,0.700186,0.602992,0.061827,302.8513,0.087157,0.003472,0.919393,1.182307,2.801655,121.1218,1,-0.00015,0.018419,9.21330658,-4.22791564
0.0,-66.5237,100.603,197.3201,267.7386,1950.853,0.109044,0.072943,0.062207,0.450412,0.064716,317.8142,0.53709,0.090332,1.747101,8.593125,0.005485,90.71956,1,-0.06654,0.021115,9.14691852,-4.227404992
0.0,-64.5829,92.7924,215.0719,282.737,1953.042,0.010813,0.005783,0.088026,0.0,0.878119,297.3276,0.310237,0.160748,1.702572,13.33027,0.392895,51.34622,1,-0.17808,0.025398,9.03537648,-4.226593069
0.0,-70.5373,78.5924,224.9103,280.3645,1955.558,0.034595,0.004792,0.583837,0.881313,1.245042,261.3922,0.104939,0.092242,1.111239,13.14532,0.757585,25.86306,1,-0.33832,0.031043,8.87513408,-4.226785085
0.0,-86.4809,60.07211,212.7125,297.7794,1955.935,0.020957,0.017873,1.229242,2.521318,0.085853,222.2099,0.019108,0.007049,0.133945,4.318698,7.877035,11.95849,1,-0.55962,0.036329,8.65383893,-4.227969287
0.0,-111.891,68.01627,186.8161,362.0773,1953.804,0.002484,3.8e-05,1.117207,2.407085,0.185021,184.7286,0.000624,0.031528,0.951943,0.105793,9.271557,5.638611,1,-0.88627,0.039158,8.32718747,-4.232495216
0.0,-152.534,84.32325,190.967,505.3545,1949.672,0.000113,0.020034,0.00639,2.170128,0.724546,149.4342,0.00373,0.036276,1.962033,4.37888,4.014639,3.577396,1,-1.46086,0.036108,7.75259386,-4.245307546
0.0,-202.406,-134.873,226.5184,798.2029,1942.689,0.010402,0.034568,0.10554,1.047792,0.923723,112.348,0.020074,0.017196,0.225957,11.19875,0.090187,4.02855,1,-2.67492,0.019809,6.53853871,-4.276446578
0.0,-49.6552,164.049,222.1127,288.7927,1818.355,0.000315,0.012954,0.000436,0.405093,0.207683,288.8284,0.000541,0.001998,0.006692,6.690249,0.223251,93.68646,1,-0.00181,-0.001287,9.21164454,-4.227673518
0.0,42.11497,182.8296,225.4493,290.9097,1817.667,0.021941,2.3e-05,0.000261,0.091913,0.001749,283.9569,0.01921,0.000282,0.019773,8.462182,0.551364,73.79185,1,-0.04845,-0.003413,9.16500747,-4.229162969
0.0,91.22992,208.2478,225.4868,287.6495,1815.757,0.02435,1.2e-05,1.4e-05,0.008593,0.12814,267.9731,0.075873,4.8e-05,0.134805,9.613145,0.037319,52.93753,1,-0.12639,-0.006308,9.08706837,-4.231356643
0.0,96.66294,218.5603,227.7923,289.8704,1812.474,0.02392,3e-06,0.220049,0.009391,0.178467,245.2446,0.124973,7e-06,8.503712,0.233235,0.674523,34.5604,1,-0.23727,-0.010111,8.97619005,-4.235218365
0.0,91.35525,209.7531,237.1184,299.3606,1807.091,0.023995,0.0,0.527976,0.001846,0.138249,219.1664,0.135933,3e-06,5.767305,0.00059,3.178346,20.74231,1,-0.38228,-0.01444,8.83117655,-4.239642896
35.79747,75.1298,208.2428,238.2878,311.4389,1799.559,0.031467,0.0,0.682103,0.000963,0.128299,192.408,0.09927,5e-06,2.767722,0.003042,6.7111,12.25713,1,-0.56482,-0.01856,8.64863279,-4.244749837
11.26503,67.9782,226.3622,234.4228,320.4007,1791.09,3.7e-05,0.07252,0.60137,0.003363,0.197748,167.1648,0.00022,0.051388,0.763078,0.002623,10.46764,8.735692,1,-0.79949,-0.022912,8.41396264,-4.249996202
0.0,99.11524,230.4514,272.5442,319.577,1783.254,3.4e-05,0.168447,0.000187,0.307422,0.410104,144.4967,0.000494,0.105021,0.01234,0.014565,13.43617,10.03118,1,-1.12682,-0.027181,8.08663244,-4.253351335
0.0,43.12749,162.9684,221.139,286.0362,1811.603,0.947595,0.727465,0.220995,0.599709,0.726898,309.2398,0.07598,0.024035,0.263153,5.233496,0.04287,129.3313,1,-0.00763,7.8e-05,9.20583062,-4.227093617
0.0,137.5021,193.3064,226.0459,333.371,1808.499,0.057249,0.089576,0.393588,0.238013,0.024165,322.6825,0.001224,0.293132,4.512901,4.883681,2.373508,93.74671,1,-0.07197,0.002772,9.14149086,-4.226164147
0.0,142.8228,204.455,228.5678,348.2512,1811.584,0.030059,0.000617,0.007474,0.060177,0.911527,299.892,0.000103,0.078288,2.369884,10.33715,4.346453,52.37985,1,-0.17983,0.006689,9.03362233,-4.225800842
0.0,144.1002,188.0787,246.2926,334.4942,1815.196,0.022739,0.022882,0.004423,0.097294,2.728062,262.6649,0.000305,0.002378,0.286315,14.09912,1.909901,26.32515,1,-0.33429,0.011936,8.87916818,-4.22545779
0.0,136.8095,154.3681,280.2901,308.9412,1816.151,0.021178,0.016921,0.000269,1.59016,2.429752,222.97,0.001797,0.079728,0.371931,12.11964,0.718975,12.17363,1,-0.54682,0.01689,8.66663343,-4.226269371
0.0,49.50298,140.4692,279.1581,361.4674,1814.093,0.022167,0.000252,0.012621,3.375028,0.505429,185.3827,0.005332,0.007557,1.126053,0.707944,9.362787,5.716115,1,-0.86191,0.01967,8.35154623,-4.231074355
0.0,-112.36,101.7365,285.7832,514.345,1810.128,0.013853,0.017704,0.105588,1.945754,1.060789,150.1878,0.00876,0.0089,0.76296,7.351019,3.119228,3.597376,1,-1.42424,0.016371,7.78921478,-4.243737772
0.0,-152.581,-135.294,301.8197,811.819,1802.028,0.032241,0.036247,0.147292,1.111852,1.127146,113.2223,0.022198,0.010847,0.115465,12.25821,0.02046,4.085051,1,-2.64061,-0.000479,6.57284801,-4.274458047
0.0,84.0064,166.0828,222.4121,330.0203,1749.846,0.010267,0.000234,0.000341,0.335325,0.288742,290.1213,0.005258,0.000924,0.008876,6.793622,0.470887,95.62235,1,-0.01848,-0.010634,9.1949735,-4.226893657
0.0,136.1394,207.0117,226.4971,331.3291,1749.306,0.021441,7.7e-05,0.000971,0.082204,0.000181,284.7941,0.010314,5.6e-05,0.115714,8.241733,1.073024,75.11529,1,-0.06434,-0.012642,9.14912039,-4.228452896
0.0,139.4314,228.537,243.2287,326.7737,1747.575,0.026752,1.8e-05,0.001852,0.000111,0.119983,268.5157,0.055515,0.000296,9.442894,0.233353,0.513059,53.83188,1,-0.14082,-0.016103,9.07263349,-4.231137024
0.0,137.5216,228.0317,262.8482,325.0803,1744.374,0.028797,2e-06,0.140711,0.001165,0.252337,245.6584,0.101561,0.000279,9.758873,0.03051,0.018768,35.09133,1,-0.24947,-0.019461,8.96398754,-4.234604624
0.0,134.221,224.6374,270.8575,330.1903,1738.974,0.030571,0.0,0.389073,0.001544,0.268297,219.5528,0.1222,0.000198,7.853259,0.003387,1.47226,20.96434,1,-0.39149,-0.02336,8.82196662,-4.239044565
37.14715,128.7989,225.2968,269.134,339.8844,1731.34,0.038082,1e-06,0.528734,0.001431,0.274404,192.8386,0.103243,0.000101,4.924376,3.9e-05,4.944211,12.25094,1,-0.56979,-0.027782,8.643663,-4.244655431
68.24822,117.1657,241.3678,260.2082,348.9267,1722.696,0.071713,1e-06,0.426532,0.003082,0.380612,167.7008,0.055675,7e-06,2.501735,0.000129,9.198255,8.571431,1,-0.79905,-0.032283,8.41440941,-4.249464204
80.17487,101.1521,248.3484,281.3195,351.8851,1714.812,0.00022,0.143726,3.5e-05,0.106532,0.672099,145.2267,0.000401,0.062014,0.017126,1.525964,12.59575,9.716467,1,-1.1209,-0.036996,8.09256205,-4.252698681
0.0,135.2265,168.8353,236.8342,324.9728,1742.549,0.163356,1.151695,1.006841,0.049845,1.11167,311.9716,0.094032,0.032221,0.80335,5.019745,0.035271,133.2839,1,-0.0242,-0.009314,9.18925729,-4.226275114
0.0,152.5554,206.439,265.9704,367.3657,1739.79,0.053821,0.028478,0.680731,0.003106,0.059467,324.4992,0.006917,0.000855,8.6608,0.652655,3.315544,95.08137,1,-0.08749,-0.006631,9.12596679,-4.226035912
0.0,154.0969,223.5181,264.2884,380.5127,1743.46,0.033643,0.001267,0.090337,0.009426,0.892149,300.5742,0.000911,0.018707,11.91698,0.37126,5.454842,52.85333,1,-0.19346,-0.002619,9.01999219,-4.225140139
0.0,155.2162,241.9535,252.3185,366.7336,1747.515,0.026515,0.000123,0.029581,0.003215,2.878871,262.7674,0.000553,0.176156,7.439837,6.212223,3.019014,26.56721,1,-0.34481,0.002399,8.86864868,-4.225140552
0.0,154.2254,217.0412,285.9204,339.7389,1748.783,0.0245,0.009217,0.012663,0.28556,3.818053,222.8793,0.001377,0.651605,0.090816,12.72524,0.294029,12.30376,1,-0.55299,0.007297,8.66046444,-4.225861303
0.0,143.9159,167.0544,315.0776,364.6496,1746.929,0.026024,0.069557,0.006087,2.714513,1.194211,185.3063,0.004315,1.04521,0.040766,2.561985,7.976437,5.77555,1,-0.86203,0.00999,8.35142264,-4.230082232
0.0,77.32861,104.8904,316.3059,520.0415,1742.972,0.027617,0.017352,0.140177,1.795929,1.262863,150.229,0.009525,0.030243,0.614941,8.441306,2.57124,3.62217,1,-1.41806,0.00635,7.79539273,-4.242705392
0.0,-136.691,-92.9096,327.8294,818.1291,1734.348,0.044325,0.199707,0.002167,1.150663,1.218252,113.4191,0.020854,0.103892,4.7e-05,12.72827,0.004267,4.11935,1,-2.6348,-0.010535,6.57865265,-4.273333218
0.0,152.3262,185.2633,221.9839,363.9059,1682.966,0.008827,0.000381,0.000194,0.294984,0.340125,291.1126,0.007715,0.00039,0.025778,7.022363,0.591116,97.4943,1,-0.04291,-0.020286,9.17054501,-4.226081161
0.0,154.2753,225.7947,248.2825,364.8726,1682.613,0.021067,0.000113,0.070865,0.00096,0.002163,285.3184,0.00671,0.001606,8.438357,0.076919,1.31351,76.4067,1,-0.08788,-0.022075,9.12557254,-4.227721868
0.0,153.3246,229.4739,281.5486,360.3584,1681.139,0.027821,1.9e-05,0.001455,1.6e-05,0.107628,268.7548,0.046838,0.001462,9.744844,0.019064,0.822381,54.71857,1,-0.16294,-0.02553,9.05051231,-4.230472164
0.0,151.512,230.886,299.0458,357.6264,1677.907,0.031082,0.0,0.111609,0.000447,0.269652,245.7813,0.092507,0.001141,10.15745,0.009776,0.025734,35.62732,1,-0.26935,-0.028655,8.94410699,-4.233925122
0.0,149.8272,230.2432,305.4594,360.6176,1672.493,0.033618,3e-06,0.313088,0.000945,0.336169,219.6633,0.118887,0.000842,8.912166,0.00213,0.786926,21.19552,1,-0.4082,-0.032515,8.80525251,-4.238974005
37.71444,147.9416,232.3996,302.3161,368.5972,1664.886,0.040969,4e-06,0.424805,0.001022,0.370702,193.0063,0.108878,0.000545,6.382598,1e-06,3.867747,12.25432,1,-0.58229,-0.037036,8.63116569,-4.244110144
68.47553,144.2074,247.4002,290.8402,377.5758,1656.003,0.070312,0.0,0.315601,0.00123,0.496424,167.9802,0.059373,0.000206,3.916516,2.8e-05,8.24423,8.416997,1,-0.80604,-0.041556,8.40741651,-4.24892121
102.3934,130.2913,273.1085,283.8639,383.1618,1648.063,0.127886,5.4e-05,0.000226,0.045476,0.782598,145.7028,0.042259,1.6e-05,0.099283,2.660876,12.02593,9.409839,1,-1.12228,-0.04658,8.09117232,-4.252342608
0.0,156.4825,185.9308,260.6262,358.9347,1675.109,0.093655,0.057144,2.118126,0.160087,1.335612,314.3843,0.103308,0.050131,2.188173,3.873572,0.128527,137.1155,1,-0.04852,-0.018547,9.16493398,-4.225502331
0.0,158.5029,209.4125,304.8853,397.4937,1672.759,0.053989,0.009065,0.690567,0.00734,0.08898,325.9096,0.011037,0.077786,8.998405,0.172607,3.96397,96.30939,1,-0.11068,-0.015956,9.10277737,-4.225340309
0.0,159.7483,224.5941,304.8352,409.1155,1677.11,0.036432,0.00574,0.118382,0.003472,0.882666,300.8733,0.001487,0.155229,12.03713,0.035797,6.171111,53.30846,1,-0.21478,-0.011713,8.99867756,-4.224473703
0.0,160.6122,246.5911,291.5017,395.6841,1681.508,0.029226,0.012506,0.007129,0.006275,2.947754,262.5327,0.000601,0.393019,13.31237,0.038577,3.656191,26.82195,1,-0.36304,-0.006963,8.85042072,-4.224324809
0.0,158.7457,265.9038,285.5874,370.7492,1683.107,0.027004,0.048839,0.016423,0.100595,4.04824,222.496,0.001022,0.850179,0.188785,12.43519,0.758984,12.45262,1,-0.56673,-0.002239,8.6467311,-4.225047967
0.0,147.2584,226.4324,335.4057,376.3652,1681.604,0.028342,0.132099,0.002848,1.223201,2.713764,184.9802,0.00308,1.058916,0.000573,7.032309,3.947793,5.851026,1,-0.86957,0.000465,8.34389195,-4.229144105
0.0,105.5366,166.8984,339.5623,526.4754,1677.599,0.032648,0.191642,1e-06,1.636455,1.476052,150.0612,0.007639,0.575556,0.000404,9.479887,2.010544,3.658804,1,-1.41884,-0.003413,7.79461648,-4.241463666
0.0,-137.204,88.81639,349.0137,824.0385,1668.415,0.053345,0.223882,0.000901,1.19374,1.296497,113.4665,0.018461,0.089815,2e-05,13.17213,0.000122,4.15941,1,-2.63572,-0.020203,6.57773825,-4.272537916
0.0,-369.124,8.925933,135.559,213.9742,2263.616,0.000177,0.317569,4.4e-05,0.000168,0.3737,279.8279,1.4e-05,0.740228,0.058094,0.001029,4.331892,92.26373,1,-0.06209,0.060186,9.22299147,-4.221495475
0.0,-367.552,27.07939,141.3002,218.7644,2261.63,3.2e-05,0.012557,0.012885,0.000116,0.174959,278.6171,6e-05,1.78966,0.030686,0.001572,5.175727,75.62062,1,-0.10882,0.057884,9.17626121,-4.222612621
0.0,-373.694,31.25591,147.4199,225.4119,2259.363,1e-06,0.063947,0.038964,3e-05,0.033824,265.0888,6.9e-05,1.875041,0.003875,0.002132,5.932234,56.36557,1,-0.18754,0.053961,9.09753836,-4.223979578
0.0,-381.029,32.83922,153.204,233.4414,2256.139,5e-06,0.249491,0.059913,0.0,0.001204,243.2901,5.6e-05,1.03758,0.002656,0.002468,6.548779,38.8862,1,-0.30061,0.049553,8.98446686,-4.226908602
