0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,-394.682074,-26.864782,29.821751,211.112211,2289.697929,0.000236,4.440925,0.000138,0.174037,0.28783,1225.033009,0.019272,29.620462,0.008394,0.190652,115.587805,3538.045539,23.73,0.123606519999981,0.14282,10.19780885,-4.14233870277746
0.0,-331.859508,-27.129158,31.368209,210.456226,2207.566094,0.000229,4.730247,0.000151,0.227169,0.301634,1279.784568,0.018461,29.504264,0.008469,0.25565,128.547075,3649.737649,23.73,0.151272969999979,0.134239,10.2254753,-4.14252997384185
0.0,-176.033614,-27.226227,42.773155,209.462314,2049.128548,0.000207,4.925729,0.000194,0.697984,0.409954,1389.094426,0.015372,25.055688,0.009362,1.190309,160.575065,3826.08193,23.73,0.17104230999999,0.117198,10.24524464000001,-4.14330121306545
0.0,-20.375358,146.520343,188.00097,214.240463,1897.435386,3.7e-05,0.000877,0.0003,3.75883,3.134281,1496.592205,0.003366,0.310257,0.007656,3.715353,214.932987,3935.188235,23.73,0.149022129999991,0.099458,10.223224460000012,-4.14374223357753
0.0,5.105014,204.660529,223.447582,259.748467,1823.913753,9.1e-05,0.049679,0.0002,0.000154,7.308818,1549.090862,0.005441,0.062589,162.509659,0.085686,73.703062,3964.497424,23.73,0.12421316999999,0.090365,10.19841550000001,-4.14402573821287
0.0,13.636279,205.212276,275.135044,304.82605,1751.96829,0.0001,0.09508,0.084217,0.000202,7.669151,1600.474271,0.005868,0.022664,199.78058,0.031791,54.787423,3977.773391,23.73,0.0911668299999917,0.080646,10.165369160000012,-4.14412416007286
0.0,-447.926014,47.416778,63.569867,172.012417,2373.944259,0.01307,4.032865,0.017954,0.141701,0.149589,1140.835562,0.21189,40.039599,0.173007,0.714613,19.988769,5653.157505,23.73,0.0778763499999968,0.150983,10.271154980000006,-4.12265047777464
0.0,-388.08549,47.579571,64.404455,171.440293,2289.371459,0.01324,4.349263,0.020617,0.187182,0.133732,1201.190807,0.209091,41.141438,0.182161,0.849457,25.243187,5896.057628,23.73,0.116756140000006,0.143586,10.310034770000016,-4.12284200755422
0.0,-323.912459,47.955255,65.865408,170.95896,2206.873465,0.013205,4.651183,0.023963,0.262331,0.128101,1262.467556,0.202779,41.536319,0.19556,1.091324,31.741898,6116.470078,23.73,0.142559140000003,0.136104,10.335837770000012,-4.12353561582262
0.0,-162.878371,51.376625,77.795713,170.763872,2047.619328,0.010891,4.61255,0.037459,1.025241,0.217938,1386.706921,0.158578,34.513907,0.282799,4.107238,52.118388,6476.521274,23.73,0.158896369999979,0.120682,10.352174999999988,-4.1240052659498
35.500026,43.00255,163.931654,173.79405,215.84043,1895.006143,9.2e-05,0.006694,0.298192,0.017447,6.506183,1511.25419,0.015043,0.343397,31.346166,0.55315,78.477167,6713.367418,23.73,0.133380490000007,0.103783,10.326659120000016,-4.12435557560535
40.570712,50.732112,165.913871,241.780301,271.940148,1820.99031,0.011312,0.018236,0.026315,0.020143,7.25226,1572.887134,0.021271,0.034237,57.367294,0.284353,64.080949,6782.948421,23.73,0.106880459999985,0.095192,10.300159089999994,-4.12494302645179
41.932962,53.468595,166.062889,290.231023,315.666218,1748.531159,0.018002,0.058327,0.005332,0.0197,7.752328,1633.696047,0.043057,0.000991,73.130501,0.25686,60.29867,6820.29523,23.73,0.0720034800000064,0.086491,10.265282110000015,-4.12513555297561
0.0,-446.308157,49.268905,59.055938,124.525155,2374.803453,0.001499,4.009744,0.004992,0.122043,0.908344,1038.150077,0.028079,52.013244,0.058707,0.867346,37.345506,6939.699998,23.73,0.0563398999999833,0.146017,10.378567129999992,-4.10672927702785
0.0,-385.924398,49.426911,59.746608,123.890605,2289.971547,0.001565,4.336542,0.006036,0.16099,0.841681,1100.943897,0.027642,53.755812,0.060644,0.932942,44.317365,7334.680237,23.73,0.0940831499999887,0.139269,10.41631038,-4.10685907995172
0.0,-320.972729,49.792955,60.952409,123.399205,2207.178646,0.001604,4.644071,0.007262,0.222562,0.807283,1165.483692,0.026629,54.415805,0.062919,1.045046,53.058189,7704.58079,23.73,0.118745219999993,0.132852,10.440972450000004,-4.10699405318646
0.0,-155.44774,53.318891,71.10877,124.364838,2047.227592,0.001247,4.474463,0.010878,0.781503,1.194342,1298.717062,0.018343,42.127647,0.07764,2.208922,85.595671,8341.473093,23.73,0.132426460000004,0.1183,10.454653690000017,-4.10732587119916
40.212142,44.289566,116.436458,185.84258,218.621934,1893.778606,0.000908,0.002169,0.030295,0.003477,7.348884,1435.358973,0.004365,0.054821,64.099757,0.044412,90.763289,8802.678797,23.73,0.103952399999997,0.103483,10.426179630000007,-4.10802316084477
43.781709,49.699344,117.137345,251.043287,275.701181,1819.296089,0.007114,0.052379,0.091073,0.002995,7.747936,1504.063869,0.007136,3.5e-05,86.128074,0.034387,82.701498,8957.523894,23.73,0.0758650999999872,0.096043,10.398092329999995,-4.10820398336974
44.854164,51.765269,117.01005,298.237373,319.374528,1746.340503,0.009919,0.103699,0.104572,0.002881,8.232895,1572.522498,0.011622,0.002775,103.916652,0.030175,79.819283,9059.536062,23.73,0.0395655300000044,0.088797,10.361792760000014,-4.10838191480632
0.0,-442.325923,55.445032,66.32176,93.810633,2377.817858,0.011256,3.728995,0.006159,0.024205,0.63548,981.47728,0.181927,62.495477,0.357335,4.92038,1.012468,10251.04727,23.73,0.0306435199999839,0.138185,10.483451050000014,-4.09317500991465
0.0,-381.081191,55.665502,66.568662,93.56647,2292.868322,0.011723,4.064441,0.008812,0.041333,0.594784,1046.954085,0.184017,66.277448,0.38657,5.017222,0.192895,10942.95389,23.73,0.067524029999987,0.132052,10.520331560000017,-4.09326899155283
0.0,-314.925381,56.12291,67.061281,93.831989,2209.92189,0.011985,4.384217,0.012762,0.067266,0.604226,1115.120606,0.181803,69.327714,0.424162,5.099474,0.081232,11612.99519,23.73,0.0912856599999827,0.12628,10.544093190000012,-4.09336422706178
0.0,-144.044616,60.551298,70.746429,103.557395,2049.551821,0.009483,4.083275,0.038353,0.16555,1.639839,1258.594572,0.132399,61.251096,0.756293,5.439624,13.641456,12834.77491,23.73,0.102943890000005,0.114036,10.555751420000036,-4.09390225823994
47.584444,54.936232,80.885651,199.601367,229.445316,1895.533259,0.002614,0.004024,0.012149,0.021943,6.940494,1409.506222,0.003788,0.002373,0.002187,0.270658,87.421997,13814.45058,23.73,0.07231582,0.101265,10.52512335000003,-4.09423525162828
50.401672,58.98258,82.261614,261.666108,284.656462,1820.711541,0.012864,0.061308,0.000279,0.020786,7.481184,1486.783646,0.037034,0.067952,1.252679,0.241981,89.707892,14186.81222,23.73,0.0431906599999933,0.094821,10.495998190000025,-4.09430990804941
51.377357,60.301498,82.602739,307.435346,327.314109,1747.383088,0.021603,0.121396,6.5e-05,0.020986,8.057638,1564.684048,0.034719,0.022186,4.110287,0.228492,90.918734,14470.87967,23.73,0.0056664699999942,0.087711,10.458474000000024,-4.09469170452689
0.0,-458.189055,-75.278928,-28.112316,275.635143,2378.352974,0.070064,3.979258,0.027993,0.090368,0.527195,1197.986661,0.075577,19.362195,0.012786,0.023866,254.727191,1826.926267,26.726,0.0505238500000189,0.148516,10.033164820000025,-4.16386601692739
0.0,-400.156452,-74.770767,-27.557474,275.016592,2294.664854,0.06916,4.25235,0.029335,0.113082,0.576568,1246.794977,0.062343,19.734316,0.009762,0.036649,272.159587,1891.87774,26.726,0.0932304400000134,0.139313,10.07587141000002,-4.16409148110697
0.0,-338.444627,-74.218965,-26.506544,274.423302,2213.11353,0.068341,4.52186,0.030768,0.147565,0.640952,1295.387576,0.045863,19.879492,0.007174,0.061485,290.763548,1949.546651,26.726,0.122899700000004,0.13022,10.10554067000001,-4.16468686842093
0.0,-187.509244,-72.587824,-13.838355,273.331422,2055.931134,0.068886,4.85102,0.035462,0.432572,0.836897,1391.196701,0.00651,18.708545,0.001625,0.456666,331.882975,2041.311462,26.726,0.14680100000001,0.110251,10.129441970000016,-4.16520070229233
0.0,-41.662358,110.496022,180.950404,272.513793,1905.616556,0.040779,3e-06,0.058029,5.798449,1.264556,1484.001653,0.01006,0.326982,0.177557,13.275747,381.130707,2100.527656,26.726,0.128834990000001,0.09077,10.111475960000009,-4.16555901199047
0.0,-37.378966,200.734373,246.544545,272.790754,1832.829112,0.037506,0.031412,0.079552,5.291895,2.245306,1528.868634,0.007996,0.088503,1.389647,1.122914,415.517932,2118.261781,26.726,0.106172820000011,0.08124,10.088813790000016,-4.16554114723521
0.0,-35.861985,255.37657,271.986035,295.973396,1761.646327,0.03806,0.063608,0.238798,0.269773,7.643233,1572.518596,0.007151,0.042514,39.756289,330.17826,72.162688,2128.592349,26.726,0.0752349800000047,0.071684,10.05787595000001,-4.16604894351156
0.0,-453.676262,-26.644998,28.782131,211.824736,2373.656814,0.00022,4.281936,0.000104,0.145964,0.327034,1192.009337,0.018911,30.573521,0.007698,0.150647,111.612381,3501.236248,26.726,0.0828233500000124,0.15206,10.15517552,-4.14195794237553
0.0,-394.866322,-26.940296,29.700946,211.111606,2289.402547,0.000217,4.588089,0.000114,0.181583,0.329742,1247.737579,0.018365,30.989065,0.007724,0.185699,123.878554,3628.963962,26.726,0.123385320000011,0.143564,10.19573749,-4.14231286149071
0.0,-332.094689,-27.19999,31.258695,210.453835,2207.252325,0.00021,4.884287,0.000124,0.236411,0.344656,1303.720158,0.017564,30.854171,0.007787,0.250594,137.59106,3742.015985,26.726,0.151020290000019,0.134952,10.223372460000007,-4.1425144294969
0.0,-176.524105,-27.281856,42.668308,209.452737,2048.77707,0.000189,5.080951,0.000157,0.719876,0.460831,1415.498996,0.014564,26.207859,0.008577,1.196725,171.400491,3919.015172,26.726,0.170732360000016,0.117845,10.243084530000004,-4.14297956784676
0.0,-20.761439,145.96843,187.693293,214.06354,1897.045463,2.8e-05,0.000831,0.000266,3.884734,3.261404,1525.42716,0.003221,0.35007,0.007133,3.646276,228.701824,4026.094133,26.726,0.148661910000015,0.100024,10.221014080000003,-4.14375472245127
0.0,3.91634,204.667011,223.060115,259.345368,1823.504519,6.9e-05,0.051236,0.001793,0.000145,7.572517,1579.108926,0.005085,0.076443,173.360383,0.085084,77.512403,4053.472702,26.726,0.12383951000001,0.090885,10.196191679999998,-4.14400038356371
0.0,13.297835,205.218901,274.803271,304.463813,1751.539779,7.5e-05,0.098153,0.105575,0.000183,7.926472,1631.645475,0.005472,0.030536,212.86125,0.03049,57.341353,4064.285906,26.726,0.090784990000003,0.081117,10.163137159999993,-4.14420068228872
0.0,-448.000253,47.497273,63.9547,172.043402,2373.671987,0.013899,4.175729,0.018751,0.148733,0.189305,1160.877285,0.231903,41.620285,0.176892,0.681199,22.549159,5821.96011,26.726,0.0777007000000082,0.151723,10.268937370000003,-4.12257071736796
0.0,-388.184978,47.667467,64.806168,171.471976,2289.080341,0.014095,4.499587,0.021538,0.195869,0.171181,1222.583924,0.228855,42.740008,0.186688,0.813435,28.254828,6070.249972,26.726,0.116554739999997,0.144307,10.307791409999991,-4.12288045450491
0.0,-324.050366,48.0526,66.288216,170.990685,2206.562916,0.014071,4.807295,0.025056,0.273745,0.164705,1285.240768,0.221929,43.12017,0.201151,1.052354,35.278869,6294.877553,26.726,0.142317980000001,0.136805,10.333554649999996,-4.1231368537766
0.0,-163.250193,51.509493,78.274109,170.787075,2047.268686,0.011614,4.75131,0.03943,1.060207,0.265893,1412.29396,0.173193,35.792829,0.296454,4.067374,57.105294,6659.469157,26.726,0.158590560000021,0.121333,10.349827230000017,-4.12389475144233
35.435157,43.143943,164.006819,173.437427,215.625667,1894.614394,7.2e-05,0.007419,0.264201,0.018729,6.784371,1539.667149,0.020445,0.409568,34.970897,0.648338,82.271583,6895.43534,26.726,0.133032580000019,0.104371,10.324269250000016,-4.12435703365439
40.604066,51.029018,165.980423,241.486876,271.731506,1820.577875,0.011559,0.01836,0.014635,0.021711,7.520465,1602.694438,0.018534,0.054125,63.014897,0.314985,66.707309,6962.599815,26.726,0.106523520000024,0.095748,10.29776019000002,-4.12456883472388
41.994155,53.817704,166.127048,289.967752,315.465987,1748.09809,0.018547,0.0595,0.000905,0.021235,8.025213,1664.873244,0.040406,0.005956,79.859275,0.283716,62.644114,6996.321361,26.726,0.0716271900000151,0.087003,10.26286386000001,-4.12472538370026
0.0,-446.368555,49.663864,59.482185,124.627834,2374.533811,0.001704,4.157697,0.005321,0.129125,0.981334,1057.381831,0.031013,54.309142,0.058398,0.855586,40.872724,7170.586452,26.726,0.0561510800000064,0.146695,10.376036749999995,-4.10638884962088
0.0,-386.008087,49.832799,60.187201,123.99392,2289.681517,0.001774,4.493051,0.006391,0.169662,0.9111,1121.640393,0.030521,56.086668,0.060413,0.918586,48.344978,7576.633879,26.726,0.093870030000005,0.139935,10.413755699999996,-4.106908997912
0.0,-321.092273,50.212741,61.412275,123.502219,2206.867434,0.001815,4.80747,0.007648,0.233711,0.87489,1187.695106,0.0294,56.726179,0.062844,1.027331,57.687909,7956.059846,26.726,0.118526200000019,0.133505,10.43841187000001,-4.10704312083622
0.0,-155.79907,53.797109,71.639404,124.450337,2046.872169,0.001417,4.617366,0.011381,0.810973,1.282154,1324.074705,0.020338,43.820042,0.078811,2.152818,92.186037,8606.360693,26.726,0.132114630000018,0.118914,10.452000300000009,-4.10732146704912
40.478513,44.501124,116.585044,185.619527,218.430177,1893.377264,0.000916,0.002017,0.039983,0.003874,7.621811,1463.949969,0.006894,0.072186,69.736981,0.049085,94.849971,9072.293596,26.726,0.103615630000007,0.10406,10.423501299999998,-4.10803530673362
44.13606,50.024863,117.278103,250.841049,275.512904,1818.871451,0.007364,0.053696,0.109023,0.003342,8.023413,1534.275731,0.005864,0.000675,93.189806,0.038035,86.228645,9226.064474,26.726,0.0755210500000203,0.096592,10.395406720000013,-4.10818346760045
45.238331,52.132531,117.149964,298.047332,319.191474,1745.892524,0.010253,0.106756,0.124175,0.003216,8.518377,1604.34239,0.010358,0.000412,112.101941,0.033438,83.12619,9324.76908,26.726,0.0391989800000089,0.089316,10.35908465,-4.10841579456142
0.0,-442.411065,55.705936,66.466487,93.822267,2377.544859,0.011452,3.870098,0.006201,0.023587,0.699731,999.131204,0.180595,65.17542,0.342083,4.734418,0.709016,10611.608579,26.726,0.0304256900000154,0.138778,10.48057196000002,-4.09317185106504
0.0,-381.193082,55.933283,66.718523,93.582052,2292.573432,0.011916,4.214529,0.008865,0.040354,0.656297,1066.152841,0.182527,69.05598,0.368615,4.790126,0.069322,11325.819591,26.726,0.0672805700000083,0.132641,10.517426840000011,-4.0932364613965
0.0,-315.07819,56.399784,67.217008,93.852571,2209.604034,0.01217,4.541533,0.012828,0.065645,0.666239,1135.940445,0.18012,72.150087,0.402559,4.816549,0.224584,12016.378811,26.726,0.0910219600000061,0.126863,10.541168230000013,-4.09334955246641
0.0,-144.443488,60.864294,70.902638,103.576273,2049.185313,0.009607,4.214203,0.038345,0.157831,1.752314,1282.854725,0.130391,63.432362,0.711105,4.883117,15.289911,13271.568978,26.726,0.102620630000018,0.114601,10.552766900000025,-4.09390947676788
47.742894,54.965587,80.911809,199.348702,229.194148,1895.115264,0.00257,0.003705,0.007448,0.022323,7.20377,1437.401409,0.001008,0.013444,0.030246,0.269852,91.296685,14271.233138,26.726,0.0719821100000217,0.101801,10.522128380000026,-4.09419571273841
50.619222,59.081774,82.287605,261.442201,284.423965,1820.267092,0.012929,0.060591,8.1e-05,0.021104,7.753592,1516.537504,0.025749,0.030608,1.845529,0.240307,93.47552,14647.689399,26.726,0.0428439900000228,0.09534,10.492990260000028,-4.09427327655675
51.615458,60.425179,82.632879,307.225969,327.093345,1746.911934,0.021751,0.120427,0.001175,0.021285,8.343489,1596.304795,0.022454,0.002012,5.209199,0.226447,94.610459,14931.72202,26.726,0.0053122200000075,0.088208,10.455458490000012,-4.09442776545441
0.0,-458.267915,-72.754826,-28.770956,276.968588,2378.373007,0.050204,4.050838,0.020658,0.092719,0.536337,1216.415161,0.01069,20.847931,0.000707,0.029337,291.269813,1776.333491,29.324,0.0502799500000037,0.149102,10.031630510000014,-4.16383293524496
0.0,-400.25708,-72.319131,-28.207723,276.329992,2294.677635,0.049421,4.328116,0.021944,0.115872,0.588893,1266.008054,0.006668,21.198379,0.001487,0.043745,310.223298,1840.259065,29.324,0.0929707699999937,0.139872,10.074321330000004,-4.16414930516418
0.0,-338.576854,-71.849609,-27.160336,275.715921,2213.118976,0.048655,4.601451,0.023386,0.151003,0.657339,1315.381917,0.002574,21.291626,0.002551,0.071355,330.419837,1896.829206,29.324,0.122598679999981,0.130751,10.103949239999992,-4.16427256130701
0.0,-187.799143,-70.488473,-15.014873,274.579022,2055.921991,0.048345,4.933129,0.028824,0.440535,0.86614,1412.727216,0.004604,19.831007,0.00842,0.497487,374.984778,1986.189999,29.324,0.14645704999998,0.110719,10.12780760999999,-4.16518847777411
0.0,-42.043751,111.146065,180.577763,273.70691,1905.593458,0.026516,3e-06,0.043084,5.881965,1.3266,1507.005971,0.000713,0.333982,0.235144,13.60629,428.386263,2042.787712,29.324,0.128462679999984,0.091164,10.109813239999994,-4.16557851097828
0.0,-37.77284,201.306751,246.189479,273.950387,1832.799459,0.02644,0.032114,0.056522,5.344885,2.356307,1552.576962,0.001237,0.086655,1.325986,0.867231,465.210245,2059.162558,29.324,0.105791350000004,0.081593,10.087141910000014,-4.16563954794958
0.0,-36.252213,256.306152,272.387947,295.92857,1761.610492,0.027586,0.064964,0.168075,0.258165,7.881272,1596.904402,0.0015,0.040035,32.540697,373.251503,87.41855,2068.121367,29.324,0.074849180000001,0.071994,10.056199740000013,-4.16565924396326
0.0,-453.779233,-26.702937,28.681867,211.821346,2373.459591,0.000206,4.387907,8.8e-05,0.151025,0.360349,1207.830153,0.018056,31.624897,0.007126,0.14842,117.388651,3567.608059,29.324,0.0825916400000039,0.152648,10.153588500000012,-4.14154601865848
0.0,-394.994084,-26.995276,29.607518,211.107005,2289.192492,0.000203,4.699776,9.6e-05,0.187508,0.363212,1264.457005,0.017515,32.04407,0.007145,0.183358,130.174416,3696.782167,29.324,0.123122069999993,0.144132,10.194118930000002,-4.14226244544557
0.0,-332.258224,-27.25167,31.173625,210.44787,2207.029108,0.000196,5.00112,0.000103,0.243641,0.378973,1321.346595,0.016727,31.894497,0.007196,0.248399,144.456387,3810.778782,29.324,0.15118246999998,0.13553,10.222179329999989,-4.1424264697348
0.0,-176.866161,-27.322519,42.589104,209.441284,2048.526853,0.000175,5.198359,0.000129,0.736898,0.501133,1434.944079,0.013817,27.095164,0.007894,1.205517,179.612008,3988.110685,29.324,0.170391749999993,0.118339,10.24138861,-4.14290447735516
0.0,-21.040909,145.587293,187.475483,213.935985,1896.767721,2.2e-05,0.000813,0.000242,3.97839,3.361343,1546.66143,0.00311,0.379823,0.006638,3.591705,239.157779,4093.504899,29.324,0.148301669999995,0.100457,10.219298530000003,-4.14340108165709
0.0,2.699828,204.667676,222.792159,259.060759,1823.212947,5.4e-05,0.052516,0.00407,0.000137,7.772993,1601.213626,0.004775,0.086919,181.589472,0.083902,80.408476,4119.353573,29.324,0.123461459999987,0.091285,10.194458319999995,-4.1440296855493
0.0,13.034972,205.21887,274.57349,304.208332,1751.234403,5.8e-05,0.100614,0.123297,0.000169,8.121559,1654.598124,0.005121,0.036669,222.77372,0.029242,59.287082,4128.239333,29.324,0.0903983499999867,0.081479,10.161395209999997,-4.1441983620833
0.0,-448.039826,47.5882,64.295601,172.068896,2373.479647,0.014556,4.285035,0.019347,0.154431,0.223862,1175.508502,0.247019,42.823872,0.178757,0.656345,24.887073,5942.227138,29.324,0.0775003100000049,0.152288,10.267220970000013,-4.12271771714605
0.0,-388.240757,47.765011,65.161481,171.498081,2288.874632,0.014774,4.614407,0.022231,0.202889,0.203963,1238.206427,0.243775,43.953166,0.18899,0.786425,30.978466,6194.291497,29.324,0.116288989999986,0.144859,10.306009649999991,-4.12287069600596
0.0,-324.131166,48.158527,66.661709,171.017051,2206.34343,0.014761,4.926256,0.025885,0.282945,0.19685,1301.875481,0.23636,44.316353,0.204198,1.022787,38.448577,6421.816426,29.324,0.14203587,0.137341,10.331756530000009,-4.12314340861352
0.0,-163.491794,51.647667,78.702618,170.808152,2047.020772,0.012187,4.855113,0.040969,1.088355,0.307288,1430.991737,0.18402,36.730983,0.305435,4.032447,61.495255,6789.305589,29.324,0.158264619999982,0.121832,10.347985279999987,-4.12395180703625
35.419206,43.295591,164.069713,173.212498,215.509495,1894.33737,5.7e-05,0.007994,0.237656,0.019787,7.001087,1560.435353,0.025193,0.462911,38.220354,0.733861,85.296897,7024.145747,29.324,0.132673199999999,0.104822,10.322393860000004,-4.12440818126996
40.662718,51.302019,166.033977,241.297118,271.611738,1820.286222,0.011722,0.018465,0.007726,0.022986,7.72684,1624.483415,0.016284,0.072084,67.951957,0.339153,68.756399,7089.286647,29.324,0.106155430000001,0.09617,10.295876090000007,-4.12454610985643
42.075189,54.132682,166.178623,289.796051,315.347698,1747.791857,0.018934,0.060424,1.8e-05,0.022485,8.234513,1687.66442,0.037922,0.01248,85.689377,0.304637,64.458324,7120.095602,29.324,0.0712444299999788,0.087396,10.260965089999983,-4.12476446485218
0.0,-446.403665,49.979541,59.82054,124.702575,2374.341896,0.001872,4.270297,0.005576,0.134714,1.037013,1071.615956,0.033306,56.058548,0.058047,0.847538,43.543554,7344.665668,29.324,0.0559093399999994,0.14721,10.374042500000002,-4.10632728883612
0.0,-386.058791,50.157241,60.536763,124.069311,2289.47503,0.001946,4.612065,0.006666,0.176488,0.964124,1136.958446,0.032769,57.86133,0.060107,0.908563,51.39366,7758.90431,29.324,0.0936009899999987,0.140442,10.41173415,-4.1064932294032
0.0,-321.167187,50.548327,61.776896,123.57758,2206.645805,0.001988,4.931591,0.007947,0.242467,0.926605,1204.134072,0.031561,58.483867,0.062637,1.014765,61.191336,8145.341347,29.324,0.118215730000002,0.134002,10.436348890000003,-4.10703270368222
0.0,-156.035208,54.180228,72.060823,124.515669,2046.618931,0.001556,4.725032,0.011774,0.833933,1.349768,1342.840946,0.02188,45.103909,0.07947,2.110895,97.173918,8805.36155,29.324,0.131811069999997,0.119395,10.44994423,-4.10738973230969
40.697535,44.677644,116.692274,185.484343,218.314694,1893.091196,0.000923,0.001907,0.047951,0.004198,7.829022,1485.106549,0.009242,0.086926,74.010809,0.052821,97.929343,9274.418467,29.324,0.103281389999978,0.104479,10.42141454999998,-4.10769379025386
44.421982,50.287695,117.379421,250.713338,275.394342,1818.568741,0.007556,0.054717,0.123217,0.003626,8.232535,1556.629862,0.004933,0.002513,98.531778,0.040925,88.89104,9427.149216,29.324,0.0751481300000023,0.097013,10.393281290000004,-4.10824039947474
45.547468,52.427259,117.250689,297.925469,319.074079,1745.573147,0.01051,0.109122,0.139631,0.003492,8.734992,1627.884011,0.009366,1.8e-05,118.289611,0.036018,85.622059,9523.128606,29.324,0.0388227100000051,0.089716,10.356955870000007,-4.10838934119547
0.0,-442.4704,55.90311,66.562194,93.817966,2377.350047,0.011553,3.978054,0.006213,0.023078,0.751851,1012.080515,0.17928,67.240038,0.328123,4.546972,0.469156,10874.105142,29.324,0.0301556400000038,0.139229,10.478310499999992,-4.09311398809101
0.0,-381.271413,56.13567,66.817581,93.580442,2292.362975,0.012011,4.329222,0.008874,0.039534,0.706293,1080.240587,0.181062,71.189155,0.352222,4.566742,0.009563,11604.574811,29.324,0.066996529999983,0.133089,10.515151389999971,-4.09327187355039
0.0,-315.185546,56.609073,67.319822,93.85433,2209.377159,0.012257,4.661566,0.012831,0.064278,0.716645,1151.222744,0.178487,74.305799,0.382872,4.545028,0.420503,12310.029266,29.324,0.0907234199999891,0.127304,10.538878279999976,-4.09336811826882
0.0,-144.724025,61.101614,71.004052,103.577957,2048.923654,0.009656,4.313112,0.03818,0.151611,1.842008,1300.671587,0.128543,65.02843,0.668806,4.384571,16.809416,13589.229094,29.324,0.102313159999994,0.115028,10.550468019999984,-4.09351969443086
47.864607,54.978243,80.917382,199.177997,229.014471,1894.816818,0.002536,0.003501,0.004487,0.02251,7.40584,1457.894903,7.2e-05,0.028776,0.141401,0.268831,94.364519,14602.783209,29.324,0.0716287099999988,0.102209,10.519783569999989,-4.09418493529534
50.784784,59.143753,82.292314,261.289352,284.257846,1819.94975,0.012945,0.060057,0.000881,0.021246,7.962022,1538.398809,0.018057,0.010499,2.477105,0.238582,96.425167,14981.75692,29.324,0.0424844499999892,0.095735,10.490639309999978,-4.09426750609106
51.796395,60.504154,82.640111,307.082341,326.935611,1746.575524,0.021802,0.119617,0.003067,0.021411,8.561835,1619.539268,0.014345,0.001952,6.294237,0.224432,97.485007,15265.220514,29.324,0.004921749999994,0.088577,10.453076609999982,-4.09443024775639
0.0,-458.392028,-69.119846,-29.655014,278.950097,2378.367107,0.025403,4.172671,0.010787,0.096495,0.555027,1247.803748,0.049928,23.760569,0.086682,0.047001,361.193757,1687.788992,34.809,0.0498829399999749,0.150159,10.028777279999986,-4.16387042077431
0.0,-400.417232,-68.797392,-29.072228,278.280488,2294.658485,0.024916,4.457425,0.011827,0.120367,0.61297,1298.73406,0.057496,24.062921,0.092033,0.065971,382.899966,1749.826345,34.809,0.0925338099999919,0.140883,10.071428150000004,-4.16409289273231
0.0,-338.789306,-68.452868,-28.018333,277.634776,2213.086392,0.024396,4.737701,0.013055,0.156567,0.688256,1349.439227,0.069431,24.049819,0.097629,0.10121,405.978017,1804.399945,34.809,0.122116989999994,0.131713,10.101011330000006,-4.16440031751571
0.0,-188.273096,-67.46916,-16.40396,276.432389,2055.862526,0.023683,5.07522,0.018273,0.453775,0.918373,1449.400341,0.12841,22.010958,0.12129,0.606345,456.779278,1889.462455,34.809,0.145894689999977,0.11157,10.124789029999988,-4.16476861692671
0.0,-42.590714,111.97572,179.978632,275.491766,1905.507934,0.010735,8e-06,0.023365,6.027343,1.430807,1546.185411,0.0798,0.33589,0.415294,14.399222,517.682845,1941.457144,34.809,0.127851779999986,0.091881,10.106746119999997,-4.16561633694426
0.0,-38.312164,201.994838,245.626818,275.704905,1832.701513,0.012963,0.032991,0.028672,5.45023,2.529975,1592.952089,0.082277,0.07601,1.367278,0.574868,558.81618,1955.467705,34.809,0.105163159999989,0.082237,10.0840575,-4.16563362698886
0.0,-36.774897,257.367502,273.130972,295.883737,1761.500676,0.01437,0.066832,0.083318,0.221824,8.279685,1638.428943,0.083443,0.030487,21.87929,448.476857,119.30845,1962.055831,34.809,0.0742147699999975,0.072557,10.053109110000008,-4.16572804179918
0.0,-453.943063,-26.800943,28.501599,211.808123,2373.13527,0.000182,4.575856,6.1e-05,0.160378,0.42272,1234.918757,0.016273,33.526917,0.006017,0.147211,127.55622,3683.542416,34.809,0.0822280900000009,0.15371,10.150629830000014,-4.14150802124463
0.0,-395.198146,-27.088509,29.438816,211.091587,2288.846909,0.000179,4.897736,6.6e-05,0.198418,0.425853,1293.085598,0.015748,33.95198,0.006019,0.182258,141.254969,3815.111934,34.809,0.122707519999977,0.145162,10.19110925999999,-4.14191900918319
0.0,-332.520305,-27.339539,31.019273,210.429707,2206.661709,0.000172,5.208062,7e-05,0.256905,0.443116,1351.529401,0.014995,33.775531,0.006046,0.248073,156.537279,3930.619352,34.809,0.150273779999992,0.136487,10.218675520000003,-4.1421005489818
0.0,-177.416329,-27.391865,42.449162,209.413339,2048.114674,0.000151,5.405706,8.4e-05,0.767892,0.575908,1468.242327,0.012286,28.699025,0.006562,1.229926,194.057301,4108.232887,34.809,0.169558749999993,0.119092,10.237960490000006,-4.14278099043051
0.0,-21.509912,144.981978,187.119476,213.721907,1896.309865,1.3e-05,0.000809,0.0002,4.141001,3.545006,1583.022672,0.002928,0.430868,0.00561,3.484001,257.606158,4210.365508,34.809,0.14769425999998,0.101247,10.216095999999991,-4.14340560306109
